count,mean,std,min,25%,50%,75%,max
10000,39.5618,11.45498592,20,30,40,49,59
10000,2.9908,1.41064324,1,2,3,4,5
10000,11436.7167,4926.528302,3000,7182.5,11401.5,15679.5,19999
10000,57.0323,24.70326055,15,36,57,78,99
10000,14.9362,8.431656945,1,8,15,22,29
10000,7.4513,4.042902771,1,4,7,11,14
10000,4.4719,2.891616595,0,2,4,7,9
10000,2.5024,1.112347954,1,2,2,3,4
10000,3.038,1.414763639,1,2,3,4,5
10000,2.5077,1.120832876,1,2,3,4,4
10000,49.5889,28.80139317,0,25,49,75,99
10000,4.9844,2.580043081,1,3,5,7,9
10000,44.4735,8.611661502,30,37,45,52,59
10000,9.4102,5.760334548,0,4,9,14,19
10000,2.4931,1.120927312,1,1,2,4,4
10000,2.4914,1.115101065,1,1,2,3,4
10000,2.5054,1.116017648,1,2,3,3,4
10000,25.272,14.21947381,1,13,25,37,49
10000,2.5166,1.113933806,1,2,2,4,4
